,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3068181818181818,0.2727272727272727,0.18181818181818182,0.0,0.0,0.011363636363636364,0.22727272727272727,0.0
FT10,0.28888888888888886,0.3,0.14444444444444443,0.0,0.0,0.044444444444444446,0.2222222222222222,0.0
Fp2,0.2641509433962264,0.20754716981132076,0.39622641509433965,0.0,0.0,0.0,0.1320754716981132,0.0
AF7,0.0,0.0,0.0,0.2727272727272727,0.30303030303030304,0.12121212121212122,0.0,0.30303030303030304
F5,0.0,0.0,0.0,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.0,0.3170731707317073
F6,0.07894736842105263,0.15789473684210525,0.0,0.05263157894736842,0.13157894736842105,0.3684210526315789,0.05263157894736842,0.15789473684210525
AF8,0.29411764705882354,0.29411764705882354,0.1323529411764706,0.0,0.0,0.0,0.27941176470588236,0.0
AF4,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.19047619047619047,0.0,0.30952380952380953
