,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3181818181818182,0.10606060606060606,0.0,0.0,0.0,0.24242424242424243,0.0,0.3333333333333333
FT10,0.21951219512195122,0.2682926829268293,0.0,0.0,0.0,0.2926829268292683,0.0,0.21951219512195122
Fp2,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2465753424657534,0.1643835616438356,0.0,0.0,0.0,0.3424657534246575,0.0,0.2465753424657534
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2876712328767123,0.0958904109589041,0.0,0.0,0.0,0.2191780821917808,0.0,0.3972602739726027
