,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.0,0.5,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4666666666666667,0.044444444444444446,0.0,0.13333333333333333,0.06666666666666667,0.28888888888888886
FC2,0.0,0.0,0.0,0.37142857142857144,0.0,0.35714285714285715,0.0,0.2714285714285714
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.04819277108433735,0.3253012048192771,0.0,0.3493975903614458,0.0,0.27710843373493976
AF8,0.2857142857142857,0.0,0.23809523809523808,0.0,0.0,0.0,0.47619047619047616,0.0
AF4,0.0,0.0,0.12643678160919541,0.2413793103448276,0.0,0.28735632183908044,0.0,0.3448275862068966
