,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3380281690140845,0.0,0.0,0.352112676056338,0.30985915492957744,0.0,0.0,0.0
FT10,0.0,0.42857142857142855,0.0,0.0,0.0,0.011904761904761904,0.11904761904761904,0.44047619047619047
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31645569620253167,0.0,0.0,0.3670886075949367,0.31645569620253167,0.0,0.0,0.0
AF7,0.3037974683544304,0.0,0.0,0.34177215189873417,0.35443037974683544,0.0,0.0,0.0
AF8,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.030303030303030304,0.30303030303030304,0.3333333333333333
FCz,0.0,0.4268292682926829,0.0,0.0,0.0,0.012195121951219513,0.12195121951219512,0.43902439024390244
