,Fz,FT9,C3,Fp2,AF7,F6,AF8,FCz
Fz,0.3422459893048128,0.0,0.3422459893048128,0.0,0.0,0.24598930481283424,0.06951871657754011,0.0
FT9,0.0,0.21153846153846154,0.0,0.23076923076923078,0.21153846153846154,0.0,0.11538461538461539,0.23076923076923078
C3,0.3442622950819672,0.0,0.3442622950819672,0.0,0.0,0.2459016393442623,0.06557377049180328,0.0
Fp2,0.0,0.0650887573964497,0.0,0.33727810650887574,0.21301775147928995,0.011834319526627219,0.05917159763313609,0.3136094674556213
AF7,0.0,0.08396946564885496,0.0,0.29770992366412213,0.2900763358778626,0.0,0.04580152671755725,0.2824427480916031
F6,0.2916666666666667,0.0,0.2857142857142857,0.0,0.0,0.30357142857142855,0.10714285714285714,0.011904761904761904
AF8,0.14705882352941177,0.0392156862745098,0.13725490196078433,0.06862745098039216,0.0392156862745098,0.19607843137254902,0.27450980392156865,0.09803921568627451
FCz,0.0,0.06626506024096386,0.0,0.30120481927710846,0.20481927710843373,0.024096385542168676,0.08433734939759036,0.3192771084337349
