,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.36419753086419754,0.0,0.0,0.2962962962962963,0.0,0.3395061728395062,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.3380281690140845,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.3902439024390244,0.0975609756097561
AF8,0.3525641025641026,0.0,0.0,0.3076923076923077,0.0,0.33974358974358976,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.45535714285714285,0.0,0.4375,0.10714285714285714
FCz,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475,0.3157894736842105
