,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3037037037037037,0.21481481481481482,0.014814814814814815,0.0,0.0,0.2222222222222222,0.2074074074074074,0.037037037037037035
FT10,0.248,0.248,0.0,0.0,0.0,0.256,0.192,0.056
Fp2,0.0,0.0,0.40384615384615385,0.23076923076923078,0.21153846153846154,0.0,0.038461538461538464,0.11538461538461539
AF7,0.0,0.0,0.08653846153846154,0.3173076923076923,0.33653846153846156,0.0,0.0,0.25961538461538464
F5,0.0,0.016129032258064516,0.06451612903225806,0.25806451612903225,0.3467741935483871,0.008064516129032258,0.0,0.3064516129032258
F6,0.25806451612903225,0.24193548387096775,0.0,0.0,0.0,0.25,0.20161290322580644,0.04838709677419355
AF8,0.2524271844660194,0.21359223300970873,0.038834951456310676,0.0,0.0,0.22330097087378642,0.27184466019417475,0.0
AF4,0.05303030303030303,0.06818181818181818,0.03787878787878788,0.18181818181818182,0.26515151515151514,0.06060606060606061,0.0,0.3333333333333333
