,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4375,0.0,0.234375,0.0,0.0,0.0,0.328125
FT10,0.0,0.014084507042253521,0.4507042253521127,0.0,0.0,0.07042253521126761,0.4647887323943662,0.0
FC2,0.0,0.23636363636363636,0.0,0.45454545454545453,0.12727272727272726,0.0,0.0,0.18181818181818182
Fp2,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0
AF7,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0
AF8,0.0,0.013513513513513514,0.44594594594594594,0.0,0.0,0.06756756756756757,0.47297297297297297,0.0
AF4,0.0,0.39622641509433965,0.0,0.22641509433962265,0.0,0.0,0.0,0.37735849056603776
