,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.33976833976833976,0.3436293436293436,0.3166023166023166,0.0,0.0
P5,0.0,0.0,0.0,0.3308550185873606,0.3643122676579926,0.3048327137546468,0.0,0.0
PO3,0.0,0.0,0.0,0.3346938775510204,0.3346938775510204,0.3306122448979592,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
