,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.3001027749229188,0.1880781089414183,0.03545734840698869,0.03186022610483042,0.03340184994861254,0.03494347379239465,0.1880781089414183,0.1880781089414183
Oz,0.09647247461250669,0.19347942276857297,0.0,0.10636023516835917,0.10742918225547836,0.10876536611437734,0.19374665954035275,0.19374665954035275
O2,0.06972301814708691,0.0,0.5873925501432665,0.11556829035339064,0.11461318051575932,0.11270296084049666,0.0,0.0
P1,0.01694420099328075,0.11451942740286299,0.03651767455448437,0.20099328074788197,0.20099328074788197,0.20040899795501022,0.11481156879929887,0.11481156879929887
P5,0.01769141531322506,0.1148491879350348,0.03596287703016241,0.2004060324825986,0.20069605568445475,0.20011600928074247,0.11513921113689095,0.11513921113689095
PO3,0.018438490348602708,0.11552866609046385,0.03514837222702391,0.19878997407087295,0.20023048112935754,0.20023048112935754,0.11581676750216076,0.11581676750216076
PO4,0.09639519359145528,0.193324432576769,0.0,0.10654205607476636,0.10761014686248331,0.10894526034712951,0.19359145527369825,0.19359145527369825
PO8,0.09639519359145528,0.193324432576769,0.0,0.10654205607476636,0.10761014686248331,0.10894526034712951,0.19359145527369825,0.19359145527369825
