,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.3671003717472119,0.17007434944237917,0.032063197026022304,0.028810408921933085,0.03020446096654275,0.031598513011152414,0.17007434944237917,0.17007434944237917
Oz,0.09647247461250669,0.19347942276857297,0.0,0.10636023516835917,0.10742918225547836,0.10876536611437734,0.19374665954035275,0.19374665954035275
O2,0.06972301814708691,0.0,0.5873925501432665,0.11556829035339064,0.11461318051575932,0.11270296084049666,0.0,0.0
P1,0.01376037959667853,0.0930011862396204,0.02965599051008304,0.2258600237247924,0.2258600237247924,0.22538552787663108,0.09323843416370106,0.09323843416370106
P5,0.014407179971658007,0.09352857817666509,0.029286726499763816,0.22461029759093057,0.22602739726027396,0.22461029759093057,0.09376476145488899,0.09376476145488899
PO3,0.015030530765617662,0.09417566932832315,0.028651949271958667,0.22334429309534992,0.22522310944105214,0.2247534053546266,0.09441052137153594,0.09441052137153594
PO4,0.09639519359145528,0.193324432576769,0.0,0.10654205607476636,0.10761014686248331,0.10894526034712951,0.19359145527369825,0.19359145527369825
PO8,0.09639519359145528,0.193324432576769,0.0,0.10654205607476636,0.10761014686248331,0.10894526034712951,0.19359145527369825,0.19359145527369825
