,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.2745995423340961,0.19025825433148089,0.03465184700882641,0.03857469761359922,0.04020921869892122,0.041189931350114416,0.19025825433148089,0.19025825433148089
Oz,0.10547518769456143,0.2072880424830617,0.0,0.09009338948910456,0.09100897271561985,0.09155832265152902,0.2072880424830617,0.2072880424830617
O2,0.06731946144430845,0.0,0.6450428396572827,0.09730722154222766,0.09608323133414932,0.09424724602203183,0.0,0.0
P1,0.024533217542336082,0.10551454624402953,0.03538862353452019,0.20864090316977854,0.20755536257056015,0.20733825445071646,0.10551454624402953,0.10551454624402953
P5,0.025275437459494492,0.10607042557787859,0.03478073017930439,0.20738820479585224,0.20738820479585224,0.20695614603586088,0.10607042557787859,0.10607042557787859
PO3,0.025856496444731737,0.10644257703081232,0.03404438698556345,0.2062055591467356,0.20728291316526612,0.20728291316526612,0.10644257703081232,0.10644257703081232
PO4,0.10547518769456143,0.2072880424830617,0.0,0.09009338948910456,0.09100897271561985,0.09155832265152902,0.2072880424830617,0.2072880424830617
PO8,0.10547518769456143,0.2072880424830617,0.0,0.09009338948910456,0.09100897271561985,0.09155832265152902,0.2072880424830617,0.2072880424830617
