,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.24242424242424243,0.0,0.0,0.25252525252525254,0.25252525252525254,0.0,0.0,0.25252525252525254
FT9,0.0,0.25,0.0,0.0,0.0,0.375,0.375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20833333333333334,0.0,0.0,0.25833333333333336,0.26666666666666666,0.0,0.0,0.26666666666666666
PO4,0.16025641025641027,0.0,0.0,0.20512820512820512,0.3141025641025641,0.0,0.0,0.32051282051282054
PO8,0.0,0.041666666666666664,0.0,0.0,0.0,0.4791666666666667,0.4791666666666667,0.0
F6,0.0,0.03636363636363636,0.0,0.0,0.0,0.43636363636363634,0.5272727272727272,0.0
AF8,0.14792899408284024,0.0,0.0,0.1893491124260355,0.2958579881656805,0.0,0.0,0.3668639053254438
