,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
FC5,0.0,0.22180451127819548,0.0,0.22180451127819548,0.18796992481203006,0.18421052631578946,0.18421052631578946,0.0
P3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
P7,0.0,0.21673003802281368,0.0,0.22053231939163498,0.19011406844106463,0.18631178707224336,0.18631178707224336,0.0
P1,0.0,0.20408163265306123,0.0,0.20408163265306123,0.2,0.19591836734693877,0.19591836734693877,0.0
P5,0.0,0.20164609053497942,0.0,0.20164609053497942,0.20164609053497942,0.19753086419753085,0.19753086419753085,0.0
PO3,0.0,0.20164609053497942,0.0,0.20164609053497942,0.20164609053497942,0.19753086419753085,0.19753086419753085,0.0
POz,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
