,F7,O2,F8,AF7,F5,P1,PO3,AF8
F7,0.8113207547169812,0.0,0.0,0.05660377358490566,0.0,0.018867924528301886,0.11320754716981132,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.25,0.0,0.08333333333333333,0.3333333333333333,0.0
F5,0.0,0.0,0.5048543689320388,0.0,0.49514563106796117,0.0,0.0,0.0
P1,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0
PO3,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0,0.058823529411764705,0.35294117647058826,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
