,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.3062200956937799,0.0,0.0,0.2679425837320574,0.0,0.22009569377990432,0.0,0.20574162679425836
FT9,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
FT10,0.0,0.060240963855421686,0.6265060240963856,0.0,0.3132530120481928,0.0,0.0,0.0
Fp2,0.28,0.0,0.0,0.275,0.0,0.23,0.0,0.215
PO4,0.0,0.08771929824561403,0.47368421052631576,0.0,0.43859649122807015,0.0,0.0,0.0
PO8,0.25555555555555554,0.0,0.0,0.25555555555555554,0.0,0.25,0.0,0.2388888888888889
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25146198830409355,0.0,0.0,0.25146198830409355,0.0,0.25146198830409355,0.0,0.24561403508771928
