,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3177083333333333,0.0,0.234375,0.0,0.3125,0.13541666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.28125,0.0,0.275,0.0,0.28125,0.1625,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3157894736842105,0.0,0.23684210526315788,0.0,0.3105263157894737,0.1368421052631579,0.0
PO8,0.0,0.2524271844660194,0.0,0.2524271844660194,0.0,0.2524271844660194,0.24271844660194175,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
