,F7,O2,F8,AF7,F5,P1,PO3,AF8
F7,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
O2,0.0,0.32947976878612717,0.3352601156069364,0.0,0.0,0.0,0.0,0.3352601156069364
F8,0.0,0.31351351351351353,0.3621621621621622,0.0,0.0,0.0,0.0,0.32432432432432434
AF7,0.07352941176470588,0.0,0.0,0.9264705882352942,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32,0.34285714285714286,0.0,0.0,0.0,0.0,0.33714285714285713
