,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.375
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4954128440366973,0.5045871559633027,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0
Fp2,0.06451612903225806,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.1935483870967742
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855
