,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5392156862745098,0.0,0.0,0.46078431372549017,0.0
Fp2,0.07407407407407407,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.5053763440860215,0.0,0.0,0.4946236559139785,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
