,F7,O2,F8,AF7,F5,P1,PO3,AF8
F7,0.5033557046979866,0.0,0.0,0.4966442953020134,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.35784313725490197,0.0,0.3382352941176471,0.0,0.0,0.30392156862745096
AF7,0.5033557046979866,0.0,0.0,0.4966442953020134,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.34673366834170855,0.0,0.3417085427135678,0.0,0.0,0.31155778894472363
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33513513513513515,0.0,0.33513513513513515,0.0,0.0,0.32972972972972975
