,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.34408602150537637,0.0,0.0,0.0,0.34408602150537637,0.0,0.0,0.3118279569892473
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34408602150537637,0.0,0.0,0.0,0.34408602150537637,0.0,0.0,0.3118279569892473
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3352601156069364,0.0,0.0,0.0,0.3352601156069364,0.0,0.0,0.32947976878612717
