,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3287671232876712,0.3356164383561644,0.0,0.0,0.3356164383561644,0.0,0.0
FT9,0.0,0.30246913580246915,0.345679012345679,0.0,0.0,0.35185185185185186,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28160919540229884,0.3275862068965517,0.0,0.0,0.39080459770114945,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
