,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.1952662721893491,0.0,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.0
P3,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.13545816733067728,0.0,0.23904382470119523,0.20717131474103587,0.24302788844621515,0.1752988047808765,0.0
P1,0.0,0.1459227467811159,0.0,0.22317596566523606,0.21888412017167383,0.22317596566523606,0.1888412017167382,0.0
P5,0.0,0.13438735177865613,0.0,0.24110671936758893,0.20553359683794467,0.2450592885375494,0.17391304347826086,0.0
PO3,0.0,0.16267942583732056,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.20574162679425836,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
