,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.42990654205607476,0.0,0.0,0.037383177570093455,0.0,0.018691588785046728,0.4485981308411215,0.06542056074766354
FT9,0.0,0.3473684210526316,0.35789473684210527,0.0,0.29473684210526313,0.0,0.0,0.0
FT10,0.0,0.2809917355371901,0.48760330578512395,0.0,0.23140495867768596,0.0,0.0,0.0
Fp2,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0,0.09523809523809523,0.23809523809523808,0.23809523809523808
PO4,0.0,0.3373493975903614,0.3373493975903614,0.0,0.3253012048192771,0.0,0.0,0.0
PO8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427
F6,0.34057971014492755,0.0,0.0,0.028985507246376812,0.0,0.014492753623188406,0.5652173913043478,0.050724637681159424
AF8,0.27586206896551724,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.27586206896551724,0.2413793103448276
