,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.37037037037037035,0.0,0.0,0.0,0.362962962962963,0.26666666666666666,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.0,0.3533834586466165,0.0,0.0,0.0,0.37593984962406013,0.2706766917293233,0.0
F6,0.0,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
