,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4152542372881356,0.4152542372881356,0.0,0.0,0.0,0.1694915254237288,0.0
FT10,0.0,0.4065040650406504,0.43089430894308944,0.0,0.0,0.0,0.16260162601626016,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
