,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.5666666666666667,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.34444444444444444
F7,0.0,0.3283582089552239,0.3358208955223881,0.0,0.0,0.0,0.3358208955223881,0.0
FT9,0.0,0.3,0.3466666666666667,0.0,0.0,0.0,0.35333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36,0.0,0.0,0.0,0.32,0.0,0.0,0.32
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2631578947368421,0.30994152046783624,0.0,0.0,0.0,0.4269005847953216,0.0
AF8,0.45714285714285713,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.42857142857142855
