,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.3230769230769231,0.0,0.0,0.3384615384615385,0.3384615384615385,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.24719101123595505,0.0,0.0,0.3707865168539326,0.38202247191011235,0.0,0.0,0.0
PO4,0.20952380952380953,0.0,0.0,0.3238095238095238,0.4666666666666667,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
