,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.4566929133858268,0.0,0.30708661417322836,0.0,0.23622047244094488,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3644859813084112,0.0,0.35514018691588783,0.0,0.2803738317757009,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.3258426966292135,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
