,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.31107354184277264,0.0,0.0,0.2713440405748098,0.13440405748098055,0.04057480980557904,0.04057480980557904,0.20202874049027894
FT9,0.0,0.41678726483357453,0.2402315484804631,0.0,0.049204052098408106,0.13748191027496381,0.15629522431259044,0.0
FT10,0.0,0.2665589660743134,0.46526655896607433,0.0,0.08723747980613894,0.07108239095315025,0.1098546042003231,0.0
Fp2,0.2578062449959968,0.0,0.0,0.3074459567654123,0.1577261809447558,0.03843074459567654,0.0040032025620496394,0.2345876701361089
PO4,0.1344178082191781,0.028253424657534245,0.04708904109589041,0.1660958904109589,0.4554794520547945,0.0,0.0,0.16866438356164384
PO8,0.07827476038338659,0.1389776357827476,0.0670926517571885,0.07827476038338659,0.0,0.45686900958466453,0.10702875399361023,0.07348242811501597
F6,0.09161793372319688,0.21052631578947367,0.13450292397660818,0.007797270955165692,0.0,0.1286549707602339,0.41325536062378165,0.01364522417153996
AF8,0.20016680567139283,0.0,0.0,0.2427022518765638,0.16430358632193495,0.03753127606338615,0.006672226855713094,0.3486238532110092
