,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.2818181818181818,0.0,0.0,0.2863636363636364,0.14545454545454545,0.0,0.0,0.2863636363636364
FT9,0.0,0.3237410071942446,0.33093525179856115,0.0,0.0,0.02877697841726619,0.31654676258992803,0.0
FT10,0.0,0.3026315789473684,0.35526315789473684,0.0,0.0,0.02631578947368421,0.3157894736842105,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2943722943722944,0.13852813852813853,0.0,0.0,0.2943722943722944
PO4,0.25196850393700787,0.0,0.0,0.25196850393700787,0.2440944881889764,0.0,0.0,0.25196850393700787
PO8,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0
F6,0.0,0.3103448275862069,0.33793103448275863,0.0,0.0,0.027586206896551724,0.32413793103448274,0.0
AF8,0.2727272727272727,0.0,0.0,0.2943722943722944,0.13852813852813853,0.0,0.0,0.2943722943722944
