,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.33383458646616543,0.0,0.055639097744360905,0.07669172932330827,0.2721804511278195,0.021052631578947368,0.045112781954887216,0.19548872180451127
F7,0.0,0.36476868327402134,0.1610320284697509,0.099644128113879,0.0,0.27580071174377224,0.09875444839857651,0.0
FT9,0.029838709677419355,0.14596774193548387,0.3629032258064516,0.14758064516129032,0.029838709677419355,0.15564516129032258,0.1282258064516129,0.0
TP10,0.04300168634064081,0.09443507588532883,0.1543001686340641,0.36677908937605397,0.04300168634064081,0.10033726812816189,0.1981450252951096,0.0
Fp2,0.2731411229135053,0.0,0.05614567526555387,0.07738998482549317,0.34749620637329287,0.021244309559939303,0.04552352048558422,0.17905918057663125
AF7,0.011637572734829594,0.257689110556941,0.16126350789692437,0.09891936824605153,0.011637572734829594,0.36990856192851207,0.0889443059019119,0.0
PO8,0.029880478087649404,0.11055776892430279,0.15637450199203187,0.2340637450199203,0.029880478087649404,0.10756972111553785,0.33167330677290835,0.0
AF8,0.30162412993039445,0.0,0.0,0.0,0.2737819025522042,0.0,0.0,0.4245939675174014
