,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.2555090779137573,0.0,0.0,0.0,0.0,0.0,0.032849020846494,0.03728912546606989,0.0,0.035592086882271556,0.0,0.020372710044219835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006001263423878711,0.0,0.0026642984014209592,0.0,0.0,0.0108348134991119,0.0,0.11550684504207112,0.021117860841601877,0.0,0.06389468924372972,0.02522202486678508,0.0,0.002368919772583702,0.0,0.0,0.0,0.0,0.0,0.02575488454706927,0.006001263423878711,0.0,0.0,0.02727901583094805,0.0,0.0,0.0,0.0023090586145648314,0.003907637655417406,0.011844598862918509,0.0,0.0,0.0,0.022167030022586787,0.0,0.12610574835423893,0.14540802644438186,0.0,0.0,0.0
Fz,0.0,0.14528631348484894,0.03981750134204523,0.02502703323464806,0.014180251339199448,0.0,0.016289005512193422,0.015190305512886158,0.020993343573988736,0.0,0.002304147465437788,0.02868210270195888,0.009687946155415052,0.0,0.01489195913610196,0.012339384050581277,0.024162262137037288,0.015438924592635619,0.028332479945383172,0.0,0.01478686518458087,0.016316540893330615,0.04265227057066155,0.02753416275749541,0.0,0.01029981643891495,0.0,0.0046910055068325514,0.011319600244748113,0.006571087216248507,0.0,0.0032633081786661226,0.020231229668506386,0.01415242006585029,0.015749628820625514,0.027672535880150704,0.015275644307902372,0.000917805425249847,0.0026455026455026454,0.011651225792666517,0.014166239972691586,0.018723641443108785,0.026280258590299185,0.015873015873015872,0.010911686722414849,0.00724046502141546,0.02023502405098926,0.01954258405871309,0.043952490571742775,0.015873015873015872,0.031018554634773803,0.022700119474313024,0.007342443401998776,0.031204026835404595,0.006144393241167435,0.0,0.02881901376897857,0.013257189475831124,0.008362227207831939
F3,0.0,0.05281560219406256,0.15898805839091365,0.0170107022581514,0.030286317064281046,0.0058989697573944835,0.0475064169194544,0.03369951396616083,0.0,0.004569624459953473,0.005319148936170213,0.04522313137955572,0.01672673790363275,0.0058989697573944835,0.009970089730807577,0.0018760610496042498,0.005319148936170213,0.02013318522832534,0.030141843971631204,0.006895978730475241,0.017779993353273512,0.007311399135925557,0.030625402965828497,0.04287138584247258,0.0,0.018029245596543703,0.002740167633784655,0.007976071784646061,0.013459621136590228,0.0038218677301429045,0.0,0.016203163558968486,0.020906011816259795,0.014832356573091813,0.0,0.010219341974077766,0.0038218677301429045,0.00847457627118644,0.005068128946493852,0.00872382851445663,0.0,0.031068946609558817,0.0020771020272515785,0.0,0.009471585244267198,0.011465603190428714,0.006231306081754736,0.011020452504510968,0.009720837487537388,0.021601861083416416,0.027127032828014985,0.019664732430689877,0.008381689232753063,0.04754996776273372,0.0,0.0038684719535783366,0.022853264834767135,0.029923607642578388,0.006829607888134436
F7,0.0,0.029614727652515264,0.020853128580032982,0.14636294292318297,0.03840955240895308,0.029381706693919263,0.00377725016188215,0.0,0.0,0.0,0.0,0.0,0.010860552383475459,0.0,0.015648607813511763,0.01025253615368012,0.0075545003237643,0.00302180012950572,0.0,0.0,0.0032376429958989855,0.0032376429958989855,0.0032376429958989855,0.03636952298726527,0.0,0.06244796251282567,0.0,0.05600088388591276,0.09981530379966164,0.0,0.0,0.0075545003237643,0.0,0.017373530914665303,0.0032376429958989855,0.013514608988570476,0.009362777153214576,0.024093418601375725,0.027848748083801736,0.02350536535513541,0.0,0.024390243902439025,0.010347470618293306,0.0,0.00740929994890138,0.015001079214331966,0.0,0.0,0.007770343190157565,0.0,0.03516283783627287,0.0,0.005827757392618174,0.00679905029138787,0.0,0.0,0.09338162573905778,0.08161595609290662,0.005719835959421541
FT9,0.0,0.022638963211392457,0.031754471157748196,0.04740906020741825,0.19158180144909392,0.0,0.00907937459963289,0.0094151212553495,0.010909015040734847,0.0,0.029820924417567594,0.0012838801711840227,0.006856761085669506,0.003708987161198288,0.03537459229616872,0.01818433601077764,0.013360855204783908,0.006231947656170113,0.052864874581061816,0.005946640951462552,0.0,0.0,0.02753471071083189,0.02557745719367703,0.0017118402282453639,0.03213877772993625,0.010984308131241084,0.026902377143182055,0.03793221879383404,0.0,0.0,0.016775869160601264,0.012696882031501124,0.01092896174863388,0.015549215406562055,0.003708987161198288,0.0021398002853067048,0.0,0.0,0.0068473609129814554,0.0,0.03989323238006411,0.0,0.0,0.009482481517197043,0.02410351011619072,0.0,0.00273224043715847,0.0,0.0020893603342976535,0.013243788663941991,0.03480324521473892,0.011089681774349084,0.03569341864104684,0.0,0.011982881597717546,0.04202060609562223,0.035532698615331634,0.009482481517197043
FC5,0.0,0.0,0.007087242962667199,0.02504355400696864,0.0,0.15529435952567608,0.00544425087108014,0.019964064683569576,0.00019964064683569574,0.04692385587475645,0.0011524117216188561,0.014773407865841486,0.025261324041811847,0.052612962173314515,0.03277439024390244,0.005090836494310242,0.033909324713773045,0.0,0.0011978438810141745,0.004464285714285714,0.025154721501297665,0.027005440729335282,0.0,0.036342792903088034,0.027476043991894728,0.022321428571428572,0.0,0.0,0.02353783659795643,0.0,0.012441064272462877,0.00421058297155712,0.0,0.021023981745749636,0.0,0.010580954282291874,0.0,0.0785097929997781,0.058128100255776534,0.03754861458434052,0.0,0.0,0.01771275988934204,0.0,0.01200508944527029,0.022231977214533002,0.004192453583549611,0.020762627270912357,0.0,0.020463166300658815,0.008384146341463415,0.0,0.003892992613296067,0.0022958674386105013,0.0,0.0018965861449391096,0.002504355400696864,0.04065178323616793,0.02753108429217652
FC1,0.01924507251766456,0.020117567759718243,0.056358352656793474,0.006066176470588235,0.007315069017566119,0.004462625511342506,0.18616668125041017,0.03430643361844552,0.012867647058823529,0.02293001990680988,0.012457889440640519,0.027267612604729506,0.0014875418371141688,0.00251022685013016,0.026045996215518563,0.003704020191192877,0.004462625511342506,0.016176470588235296,0.018714520486513682,0.0255874969921029,0.021264465250585174,0.0,0.03149555378120009,0.03342887964036488,0.010598735589438453,0.011213235294117647,0.029501318005818913,0.0003676470588235294,0.0005514705882352941,0.032844048738870785,0.0,0.022027308971189815,0.02679031402445694,0.013837898956533153,0.0055147058823529415,0.0,0.0055147058823529415,0.0,0.01682118598648087,0.01011029411764706,0.0,0.025645262288626867,0.002696169579769431,0.0,0.021826531839958,0.01926571762955833,0.008553365563406471,0.003532911863146151,0.006972852361472667,0.022794117647058822,0.013127761796425524,0.008274451468947563,0.008553365563406471,0.01969509494017019,0.023179265198083696,0.029315375276179643,0.0,0.004597707435521624,0.001838235294117647
C3,0.029421063788978505,0.020896215463199443,0.028144072844005212,0.0,0.007894125841653122,0.034434782608695653,0.04283724169955886,0.14733091731357445,0.0,0.06588586830336864,0.00650104481077316,0.03672230241972119,0.0,0.04,0.001565217391304348,0.0,0.019130434782608695,0.012073368934293012,0.02054794520547945,0.00162526120269329,0.014267976297432896,0.04122449803656333,0.01950313443231948,0.026089177375556476,0.02365217391304348,0.0,0.0273972602739726,0.0,0.0,0.03053169259345252,0.0,0.0,0.014279080566519619,0.004991873693986533,0.0,0.0027861620617599257,0.0011609008590666356,0.017565217391304348,0.0,0.0,0.0,0.015788251683306245,0.015304347826086957,0.0,0.0027861620617599257,0.03947826086956522,0.0,0.04063827338710491,0.008706756442999768,0.014782608695652174,0.0,0.010912468075226375,0.009287206872533085,0.02112839563501277,0.020664035291386117,0.04067291870665549,0.0,0.006608695652173913,0.014782608695652174
T7,0.0,0.024098746081504703,0.0,0.0,0.00923558194120384,0.0005558643690939411,0.009727626459143969,0.0,0.15926842847210484,0.0,0.030358591328167338,0.0,0.0132017787659811,0.0008337965536409116,0.012787439817662546,0.018407507392647605,0.019788401253918494,0.02332141811629937,0.05250446085512502,0.010561423012784881,0.016163793103448277,0.010384012539184953,0.07110821973545038,0.0,0.0,0.0,0.003232758620689655,0.007700257109052225,0.0037225705329153604,0.012049373040752352,0.009600313479623824,0.0,0.03889950616939749,0.067991447704315,0.047048408119453336,0.018808777429467086,0.03013091999909389,0.0,0.008032915360501568,0.0,0.012343260188087775,0.010898709837056812,0.0022531347962382446,0.012343260188087775,0.023676729147680445,0.0,0.03655543353064486,0.02478448275862069,0.018123040752351098,0.01665360501567398,0.0,0.04577059529763139,0.007504168982768205,0.047180513033189805,0.0,0.00274294670846395,0.006171630094043887,0.0034741523068371315,0.0
TP9,0.022965632670656724,0.0,0.005038980794827914,0.0,0.0,0.04474052314846644,0.023623396807582225,0.04397723183399576,0.0,0.13393647960716326,0.0,0.02664983186880502,0.0023412052117263845,0.05887924872701551,0.0023412052117263845,0.009975570032573289,0.009661988630627318,0.0,0.005293159609120521,0.0024429967426710096,0.030899410534322113,0.04343633730419018,0.009876914122091306,0.03465524511106445,0.046770082526433665,0.0007606008746910059,0.03348941368078176,0.0,0.0016162768587183875,0.021579804560260585,0.009982886480319452,0.0018198599206076384,0.0015268729641693811,0.01778874264251821,0.014556188925081433,0.009887811370983077,0.0,0.03462226302916112,0.009317360714964822,0.02018890526121499,0.005903908794788274,0.0,0.01976726108739911,0.009602586042973949,0.009032135386955695,0.03457151243130281,0.005598534201954397,0.023578627115421184,0.0076343648208469055,0.0254801293021487,0.020663680781758956,0.0,0.02015472312703583,0.0,0.027928642414152133,0.03348687808645703,0.0,0.007856606760057058,0.014097981868216609
