,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.2998578060922582,0.0,0.0,0.0,0.0,0.006104328523862375,0.0,0.0,0.007427055702917772,0.006104328523862375,0.02386237513873474,0.0,0.0,0.009433962264150943,0.030336662967073623,0.009549071618037135,0.012948575656677765,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.00684424713281539,0.0,0.007399186089530152,0.08328912466843501,0.04297082228116711,0.015908250092489827,0.0493368700265252,0.0,0.0,0.0003699593044765076,0.0,0.027007029226785054,0.01856763925729443,0.0,0.001849796522382538,0.06058932456421835,0.009018567639257295,0.0,0.0,0.0,0.01220159151193634,0.027007029226785054,0.029411764705882353,0.0,0.0,0.02981293012675767,0.0,0.0,0.0,0.0,0.07887110401940667,0.07727242841483722,0.0,0.0,0.004069552349241583
Fz,0.0,0.1387284735201889,0.027179422199695893,0.005195134313228586,0.01986207707263595,0.005571474052849411,0.01786619361378611,0.0012671059300557526,0.0,0.022290293363463103,0.014557760263396669,0.012164216928535226,0.012164216928535226,0.025067760516737175,0.006367398917542184,0.006779016725798277,0.006023533557854338,0.015194500155150888,0.009073543457497613,0.031244488432101435,0.004297994269340974,0.014963387456224133,0.0,0.044269800859840905,0.05365473529709337,0.014133999860904769,0.05094320525437888,0.0,0.0,0.059293739923865524,0.0,0.014927342911540758,0.018911747625094136,0.0,0.006367398917542184,0.013621388748099341,0.012734797835084369,0.0068449538363578475,0.015122572429162687,0.006018753167764825,0.010643689812468323,0.03588816339913893,0.036980532960648474,0.004434870755195134,0.01818297009630005,0.042689488612021605,0.0,0.0,0.01789806288104953,0.0003183699458771092,0.009313228585909782,0.02936954682547405,0.027526857724134136,0.011974151039026862,0.008755173511620503,0.024832855778414518,0.0,0.00240750126710593,0.006082108464267613
F3,0.0,0.03523408391381824,0.17663577134706362,0.056316445730038134,0.030860197634861492,0.0,0.029576930152358412,0.018273305084745763,0.005426858901668556,0.0,0.011258707273610885,0.04348625918776959,0.015065608294184352,0.026747881355932205,0.00477887574923052,0.008504778875749231,0.003707627118644068,0.02861641010469321,0.0,0.002267941033533128,0.025158898305084745,0.0003239915762190183,0.010602358342920372,0.028554932359894234,0.02462335979264539,0.016543390846414263,0.018791511420703063,0.0,8.099789405475457e-05,0.01433662724769156,0.006355932203389831,0.004535882067066256,0.001700955775149846,0.0018629515632593552,0.0018629515632593552,0.004697877855175766,0.0,0.016166587613637297,0.0,0.010691722015227605,0.01239267779037745,0.014350098295749396,0.028307133717913165,0.003972457627118644,0.008909768346023004,0.011906690426048923,0.005426858901668556,0.03270440127454991,0.0029159241859711645,0.017478813559322032,0.012811138308709058,0.020411469301798154,0.01644257249311518,0.04238480795262035,0.0,0.0,0.05100233177835681,0.030155370091733545,0.00477887574923052
F7,0.0,0.006588235294117647,0.034979000996371704,0.15112772357265053,0.03521568627450981,0.01708967345327393,0.005987178764123099,0.012862745098039216,0.018425901904385915,0.0,0.027058823529411764,0.033857142857142856,0.00203921568627451,0.0,0.013647058823529411,0.0013183125599232981,0.0014381591562799617,0.027684563758389263,0.006745098039215686,0.01827450980392157,0.01929530201342282,0.00826941514860978,0.018156167164852518,0.011058823529411765,0.01215686274509804,0.004074784276126558,0.005333333333333333,0.05343430526573045,0.05693217152632865,0.0,0.033440095501287764,0.00996078431372549,0.0,0.0,0.0,0.0075294117647058826,0.0,0.028569623822683438,0.0,0.0163921568627451,0.020613614573346116,0.00815686274509804,0.006722031094316921,0.03104026845637584,0.021401575395258776,0.006980392156862745,0.007607843137254902,0.01483898257289493,0.003954937679769894,0.007070949185043145,0.015426089899046869,0.003372549019607843,0.0021176470588235292,0.03379298027936006,0.0,0.0,0.054355629500122196,0.05293871374052977,0.010666666666666666
FT9,0.0,0.019618081292823872,0.025131233595800526,0.029133858267716535,0.12994536757407743,0.0,0.006167979002624672,0.01299336137313121,0.036602313495105745,0.008068854222700376,0.02978734368800995,0.023827298282174118,0.015595302133763672,0.0,0.023940283419386994,0.0036309844002151695,0.010433070866141732,0.019161905124957822,0.018847481006778403,0.010826771653543307,0.004724409448818898,0.002230971128608924,0.0,0.05557005078507198,0.0187956299706754,0.0010498687664041995,0.010236220472440945,0.004593175853018373,0.008989501312335958,0.006190710158002708,0.003543307086614173,0.04060225560831254,0.046325812285836515,6.561679790026247e-05,0.03432386813670884,0.006627296587926509,0.0076771653543307086,0.006036745406824147,0.022054868208714364,0.020749132757006773,0.007611548556430446,0.0068241469816272965,0.007480314960629921,0.0,0.006522041455415168,0.014427859642880842,0.021715806906600365,0.012980372141486618,0.03792361484669177,0.013851533082302313,0.011745406824146981,0.010564304461942257,0.03742342353789961,0.007152230971128609,0.0,0.0,0.018175853018372705,0.03241392163257699,0.02908952545536434
FC5,0.006060606060606061,0.007007575757575758,0.0,0.026175314886974343,0.0,0.23541897544060345,0.0,0.0047188360204482895,0.0007575757575757576,0.05835314410324241,0.0,0.0022727272727272726,0.023987416437278804,0.04136674948462207,0.002462121212121212,0.0047188360204482895,0.0,0.02077114539019769,0.0036374360990955564,0.00793413887200753,0.014648053480141565,0.005013763271726307,0.03393987058949702,0.002840909090909091,0.027462121212121212,0.0033425088478175385,0.0,0.015132672577127944,0.010707199799806956,0.003440817931576878,0.029287914536636518,0.0,0.0,0.006670569239385598,0.0,0.0,0.0,0.06519143459764773,0.04771476066206699,0.007373181281950452,0.02129851404330366,0.0,0.0006881635863153756,0.01231060606060606,0.050893272083795085,0.0037357451828548957,0.021922925678332678,0.040859489507739606,0.005950678630584254,0.023692489186000785,0.004915454187966968,0.0031458906802988595,0.03438270832588568,0.02182461659457334,0.025353689271797805,0.0,0.0,0.00776641761698781,0.0028509634290208416
FC1,0.0,0.037526427061310784,0.04774198212932307,0.011526935657585065,0.012156448202959831,0.0,0.18133451673381468,0.0,0.0,0.038325471698113206,0.0,0.01680237544377518,0.02698801308388847,0.03714622641509434,0.0,0.0416263612429694,0.017177589852008457,0.01769740516175356,0.0,0.0,0.0011892177589852009,0.0,0.0,0.04390320216203279,0.016120507399577166,0.008324524312896407,0.06924762655072002,0.0,0.0,0.049139375324105464,0.0,0.0,0.01857311320754717,0.0,0.0,0.0021141649048625794,0.006780660377358491,0.0,0.0,0.017177589852008457,0.019556025369978858,0.0,0.013477801268498943,0.0,0.009117336152219872,0.062272502892018036,0.0,0.0,0.004096194503171248,0.0,0.0,0.0828357483345965,0.01730972515856237,0.013072669432366669,0.0,0.049233490566037735,0.0,0.010408771789859987,0.0
C3,0.0,0.0033013205282112846,0.013540824575586096,0.02490996398559424,0.024489140846314275,0.006902761104441777,0.0,0.1927133424105293,0.008629725131766531,0.011721907841552142,0.030726518578328664,0.018157262905162064,0.025262732417138237,0.0007503001200480192,0.017875339303061562,0.01677445432497979,0.00510204081632653,0.0,0.015966046887631365,0.040014591123434015,0.0031512605042016808,0.010804321728691477,0.00585234093637455,0.022390848012608437,0.017022532537671494,0.014405762304921969,0.02667744543249798,0.01755702280912365,0.01755702280912365,0.011115602263540825,0.015906362545018007,0.003839935327405012,0.02021018593371059,0.0,0.007073565076798707,0.0,0.0,0.02070828331332533,0.0,0.01605642256902761,0.01576394502829426,0.014405762304921969,0.0,0.0,0.027460984393757503,0.04471048726685501,0.03102663862634787,0.00797392522085633,0.021766345988678416,0.016356542617046818,0.011104441776710685,0.006002400960384154,0.0,0.007331226751007598,0.0,0.02819017663653982,0.031212484993997598,0.028361344537815126,0.02116610589264
T7,0.0032215063319262385,0.0,0.007442790491002,0.02716506419738225,0.05498599015175787,0.0011511895625479663,0.0,0.006331798357080366,0.16859325880170228,0.0,0.03774832675539144,0.02778072852574929,0.015975898934712726,0.0,0.0072206176405243275,0.01170376055257099,0.0,0.03570729485713331,0.037747687347725066,0.03084131726163692,0.0,0.0,0.024558710667689946,0.0005755947812739831,0.0,0.003029513523301635,0.0,0.034616849022891305,0.04186777458680198,0.0,0.02785097811469541,0.010553210397689403,0.0541168219972606,0.015299490878039723,0.0294269901307853,0.021884025772050654,0.005443234836702955,0.007099002302379125,0.0,0.025327704954454567,0.010744435917114352,0.0,0.013996889580093312,0.010936300844205679,0.007634399655026776,0.01576399923407487,0.027276278504154358,0.02428683452794578,0.013238679969301611,0.0,0.0,0.013067489223423191,0.030244792536083483,0.0,0.006220839813374806,0.006443012663852477,0.018107087313930237,0.012663852477227283,0.01410797600533215
TP9,0.0031397174254317113,0.0187433005820795,0.0,0.0,0.00608320251177394,0.032574076889006535,0.012951334379905808,0.005886970172684459,0.0,0.13208123560198448,0.0016679748822605966,0.011557724412482342,0.04194294258091062,0.04307840382846345,0.00402276295133438,0.034412895118237356,0.01005551507876812,0.0,0.02124878460437726,0.016770002594591195,0.0,0.0012199820213175806,0.0,0.03554655456634946,0.030238125814085748,0.0,0.05626429973556136,0.0,0.0,0.04460141575572055,0.005522023885963786,0.025429778306596814,0.025312006143153293,0.013376395247966915,0.0,0.009888275330679337,0.0030178502632592784,0.010007194093766953,0.022143459926670037,0.01108712715855573,0.01623257496140873,0.015206040680044972,0.0,0.0043662514447155515,0.014469432308688211,0.04790345893076635,0.016501862077822012,0.008026197508668294,0.028700699491302877,0.00597149094644921,0.006998844227558752,0.02251921701003504,0.020994239483388064,0.023115448824964684,0.010401951971234108,0.04644023398495137,0.0,0.012328239373314499,0.009952484910748684
