,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5296912114014252,0.021377672209026127,0.0,0.0,0.14014251781472684,0.004750593824228029,0.30403800475059384
Oz,0.0,0.24390243902439024,0.21951219512195122,0.0,0.0,0.24390243902439024,0.04878048780487805,0.24390243902439024
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.31746031746031744,0.047619047619047616,0.0,0.0,0.30687830687830686,0.010582010582010581,0.31746031746031744
AF7,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427
PO8,0.0,0.39692307692307693,0.027692307692307693,0.0,0.0,0.18153846153846154,0.006153846153846154,0.38769230769230767
