,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.4413793103448276,0.0,0.0,0.06206896551724138,0.0,0.06206896551724138,0.43448275862068964,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.53156146179402,0.0,0.21262458471760798,0.0,0.0,0.2558139534883721
O2,0.03773584905660377,0.0,0.0,0.75,0.0,0.04245283018867924,0.16981132075471697,0.0
F8,0.0,0.0,0.33507853403141363,0.0,0.3298429319371728,0.0,0.0,0.33507853403141363
Fp2,0.21621621621621623,0.0,0.0,0.2702702702702703,0.0,0.24324324324324326,0.2702702702702703,0.0
AF7,0.3121951219512195,0.0,0.0,0.18048780487804877,0.0,0.04390243902439024,0.4634146341463415,0.0
PO8,0.0,0.0,0.3548387096774194,0.0,0.29493087557603687,0.0,0.0,0.35023041474654376
