,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.23690205011389523,0.0,0.17084282460136674,0.0,0.17539863325740318,0.1776765375854214,0.23917995444191345,0.0
TP9,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
Oz,0.15208333333333332,0.0,0.24166666666666667,0.0,0.22708333333333333,0.22708333333333333,0.15208333333333332,0.0
O2,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.0,0.0,0.0
F8,0.15463917525773196,0.0,0.22474226804123712,0.0,0.23711340206185566,0.2288659793814433,0.15463917525773196,0.0
Fp2,0.15637860082304528,0.0,0.2242798353909465,0.0,0.23251028806584362,0.23045267489711935,0.15637860082304528,0.0
AF7,0.22958057395143489,0.0,0.16556291390728478,0.0,0.16997792494481237,0.16997792494481237,0.26490066225165565,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
