,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.35294117647058826,0.0,0.0,0.16806722689075632,0.15966386554621848,0.12605042016806722,0.19327731092436976,0.0
TP9,0.0,0.6678200692041523,0.29411764705882354,0.0,0.0,0.03806228373702422,0.0,0.0
Oz,0.005555555555555556,0.2388888888888889,0.6472222222222223,0.0,0.0,0.09166666666666666,0.005555555555555556,0.011111111111111112
O2,0.1969309462915601,0.0,0.0,0.391304347826087,0.1432225063938619,0.0025575447570332483,0.2659846547314578,0.0
F8,0.2367601246105919,0.0,0.0,0.17445482866043613,0.45794392523364486,0.03115264797507788,0.09968847352024922,0.0
Fp2,0.20945945945945946,0.04054054054054054,0.10472972972972973,0.010135135135135136,0.033783783783783786,0.42567567567567566,0.17567567567567569,0.0
AF7,0.20871559633027523,0.0,0.0,0.24770642201834864,0.07339449541284404,0.11009174311926606,0.36009174311926606,0.0
PO8,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.8983050847457628
