,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.2077922077922078,0.0,0.2077922077922078,0.0,0.17142857142857143,0.2077922077922078,0.2051948051948052,0.0
TP9,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
Oz,0.16993464052287582,0.0,0.3485838779956427,0.0,0.1437908496732026,0.16993464052287582,0.16775599128540306,0.0
O2,0.0,0.045454545454545456,0.0,0.9545454545454546,0.0,0.0,0.0,0.0
F8,0.2006079027355623,0.0,0.2006079027355623,0.0,0.19756838905775076,0.2006079027355623,0.2006079027355623,0.0
Fp2,0.20680628272251309,0.0,0.2094240837696335,0.0,0.17277486910994763,0.20680628272251309,0.20418848167539266,0.0
AF7,0.2073490813648294,0.0,0.2073490813648294,0.0,0.1732283464566929,0.2073490813648294,0.2047244094488189,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
