,Fp1,FT9,TP9,Oz,F4,F8,F5,AF8
Fp1,0.2867647058823529,0.0,0.1488970588235294,0.0,0.27389705882352944,0.29044117647058826,0.0,0.0
FT9,0.0,0.4889867841409692,0.01762114537444934,0.0,0.0,0.0,0.4933920704845815,0.0
TP9,0.19721577726218098,0.004640371229698376,0.3271461716937355,0.0,0.22041763341067286,0.23433874709976799,0.016241299303944315,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2712765957446808,0.0,0.16134751773049646,0.0,0.28191489361702127,0.2854609929078014,0.0,0.0
F8,0.25691056910569104,0.0,0.15772357723577235,0.0,0.26178861788617885,0.3235772357723577,0.0,0.0
F5,0.0,0.3957597173144876,0.038869257950530034,0.0,0.0,0.0,0.5653710247349824,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
