,Fp1,FT9,TP9,Oz,F4,F8,F5,AF8
Fp1,0.5163934426229508,0.0,0.07377049180327869,0.0,0.27049180327868855,0.040983606557377046,0.0,0.09836065573770492
FT9,0.0,0.32608695652173914,0.0,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0
TP9,0.22727272727272727,0.0,0.20454545454545456,0.0,0.22727272727272727,0.11363636363636363,0.0,0.22727272727272727
Oz,0.0,0.18452380952380953,0.0,0.4107142857142857,0.0,0.0,0.40476190476190477,0.0
F4,0.3516483516483517,0.0,0.0989010989010989,0.0,0.3516483516483517,0.054945054945054944,0.0,0.14285714285714285
F8,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483,0.0,0.20689655172413793
F5,0.0,0.14418604651162792,0.0,0.30697674418604654,0.0,0.0,0.5488372093023256,0.0
AF8,0.21568627450980393,0.0,0.17647058823529413,0.0,0.23529411764705882,0.09803921568627451,0.0,0.27450980392156865
