,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.21475256769374415,0.0392156862745098,0.013071895424836602,0.05042016806722689,0.20821661998132587,0.21101774042950514,0.19327731092436976,0.0700280112044818
TP9,0.10232558139534884,0.29534883720930233,0.0,0.2,0.10465116279069768,0.10465116279069768,0.10232558139534884,0.09069767441860466
Oz,0.07894736842105263,0.0,0.7171052631578947,0.0,0.07236842105263158,0.05921052631578947,0.07236842105263158,0.0
O2,0.1206896551724138,0.1810344827586207,0.0,0.22198275862068967,0.12284482758620689,0.12284482758620689,0.1206896551724138,0.10991379310344827
F8,0.20928030303030304,0.04071969696969697,0.01231060606060606,0.052083333333333336,0.2196969696969697,0.20643939393939395,0.1884469696969697,0.07102272727272728
Fp2,0.2129455909943715,0.040337711069418386,0.010318949343339587,0.051594746716697934,0.20919324577861162,0.21200750469043153,0.19324577861163228,0.07035647279549719
AF7,0.20771513353115728,0.04154302670623145,0.012858555885262116,0.05341246290801187,0.19980217606330367,0.20474777448071216,0.20573689416419386,0.07418397626112759
PO8,0.16233766233766234,0.08008658008658008,0.004329004329004329,0.10606060606060606,0.16233766233766234,0.16233766233766234,0.16233766233766234,0.16017316017316016
