,Fp1,TP9,Oz,O2,F8,Fp2,AF7,PO8
Fp1,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,0.0
TP9,0.0,0.3235294117647059,0.1323529411764706,0.0,0.21568627450980393,0.0,0.0,0.3284313725490196
Oz,0.0,0.2523364485981308,0.24299065420560748,0.0,0.2523364485981308,0.0,0.0,0.2523364485981308
O2,0.0,0.0,0.0,0.9777777777777777,0.0,0.0,0.022222222222222223,0.0
F8,0.0,0.27848101265822783,0.17088607594936708,0.0,0.2721518987341772,0.0,0.0,0.27848101265822783
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4742268041237113,0.0,0.0,0.030927835051546393,0.0,0.0,0.4948453608247423,0.0
PO8,0.0,0.24100719424460432,0.09712230215827339,0.0,0.15827338129496402,0.0,0.0,0.5035971223021583
