,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
FT9,0.0,0.5042735042735043,0.0,0.0,0.0,0.0,0.49572649572649574,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5043478260869565,0.0,0.0,0.0,0.0,0.4956521739130435,0.0
AF8,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
