,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.33532934131736525,0.0,0.0,0.08383233532934131,0.3413173652694611,0.0,0.0,0.23952095808383234
FT9,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
TP10,0.0,0.0,0.625,0.0,0.0,0.0,0.375,0.0
FT10,0.2545454545454545,0.0,0.0,0.23636363636363636,0.2545454545454545,0.0,0.0,0.2545454545454545
F8,0.3352941176470588,0.0,0.0,0.08235294117647059,0.34705882352941175,0.0,0.0,0.23529411764705882
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0
AF8,0.3007518796992481,0.0,0.0,0.10526315789473684,0.3007518796992481,0.0,0.0,0.2932330827067669
