,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.272,0.0,0.0,0.176,0.272,0.0,0.0,0.28
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25287356321839083,0.0,0.0,0.2413793103448276,0.25287356321839083,0.0,0.0,0.25287356321839083
F8,0.2734375,0.0,0.0,0.171875,0.2734375,0.0,0.0,0.28125
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26119402985074625,0.0,0.0,0.16417910447761194,0.26865671641791045,0.0,0.0,0.30597014925373134
