,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.32941176470588235,0.0,0.0,0.0,0.3352941176470588,0.0,0.0,0.3352941176470588
FT9,0.0,0.32608695652173914,0.34057971014492755,0.0,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.3087248322147651,0.3624161073825503,0.0,0.0,0.0,0.3288590604026846,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3064516129032258,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.3387096774193548
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3194444444444444,0.3472222222222222,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.3131868131868132,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.34065934065934067
