,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.3089430894308943,0.0,0.0,0.056910569105691054,0.3252032520325203,0.0,0.3089430894308943,0.0
FT9,0.0,0.26053639846743293,0.25287356321839083,0.0,0.0,0.26053639846743293,0.0,0.2260536398467433
FT10,0.0,0.2578125,0.25390625,0.0,0.0,0.2578125,0.0,0.23046875
F8,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0
Fp2,0.2805755395683453,0.0,0.0,0.050359712230215826,0.381294964028777,0.0,0.28776978417266186,0.0
AF7,0.0,0.26053639846743293,0.25287356321839083,0.0,0.0,0.26053639846743293,0.0,0.2260536398467433
AF8,0.30952380952380953,0.0,0.0,0.05555555555555555,0.3253968253968254,0.0,0.30952380952380953,0.0
FCz,0.0,0.251063829787234,0.251063829787234,0.0,0.0,0.251063829787234,0.0,0.24680851063829787
