,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3042944785276074,0.0,0.0,0.16809815950920245,0.18159509202453988,0.0687116564417178,0.0,0.2773006134969325
FT9,0.0,0.4507042253521127,0.17253521126760563,0.0,0.0,0.0,0.3767605633802817,0.0
TP10,0.0,0.29559748427672955,0.37735849056603776,0.0,0.0,0.0,0.3270440251572327,0.0
FT10,0.21850079744816586,0.0,0.0,0.3413078149920255,0.05741626794258373,0.16586921850079744,0.0,0.21690590111642744
F8,0.30785123966942146,0.0,0.0,0.0743801652892562,0.3305785123966942,0.0,0.0,0.2871900826446281
Fp2,0.15730337078651685,0.0,0.0,0.28651685393258425,0.0,0.4297752808988764,0.0,0.12640449438202248
AF7,0.0,0.3948339483394834,0.1992619926199262,0.0,0.0,0.0,0.4059040590405904,0.0
AF8,0.28517110266159695,0.0,0.0,0.17110266159695817,0.1761723700887199,0.057034220532319393,0.0,0.3105196451204056
