,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2773109243697479,0.0,0.1484593837535014,0.17647058823529413,0.13445378151260504,0.0,0.26330532212885155,0.0
FT9,0.0,0.3341902313624679,0.16966580976863754,0.0,0.0,0.33676092544987146,0.0,0.15938303341902313
FT10,0.08688783570300158,0.10426540284360189,0.41232227488151657,0.11216429699842022,0.0,0.10426540284360189,0.08688783570300158,0.09320695102685624
F8,0.12857142857142856,0.0,0.14489795918367346,0.42244897959183675,0.0163265306122449,0.0,0.14489795918367346,0.14285714285714285
Fp2,0.26744186046511625,0.0,0.0,0.040697674418604654,0.45930232558139533,0.0,0.23255813953488372,0.0
AF7,0.0,0.3333333333333333,0.16923076923076924,0.0,0.0,0.3384615384615385,0.0,0.15897435897435896
AF8,0.22541966426858512,0.0,0.13189448441247004,0.1630695443645084,0.09832134292565947,0.0,0.381294964028777,0.0
FCz,0.0,0.12209302325581395,0.11434108527131782,0.13565891472868216,0.0,0.12209302325581395,0.0,0.5058139534883721
