,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.2828282828282828,0.0707070707070707,0.0,0.30303030303030304,0.04040404040404041,0.0,0.30303030303030304,0.0
F7,0.1875,0.21875,0.0,0.25,0.125,0.0,0.21875,0.0
FT10,0.0,0.0,0.6011560693641619,0.0,0.0,0.3988439306358382,0.0,0.0
AF7,0.21875,0.0546875,0.0,0.390625,0.03125,0.0,0.3046875,0.0
AF3,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0
F6,0.0,0.0,0.5036496350364964,0.0,0.0,0.49635036496350365,0.0,0.0
AF8,0.2196969696969697,0.05303030303030303,0.0,0.3181818181818182,0.030303030303030304,0.0,0.3787878787878788,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
