,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4507042253521127,0.0,0.352112676056338,0.0,0.19718309859154928,0.0
AF7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3
F5,0.0,0.0,0.3937007874015748,0.0,0.3858267716535433,0.0,0.2204724409448819,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0,0.3253012048192771,0.0
AF8,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855
