,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32903225806451614,0.33548387096774196,0.33548387096774196,0.0,0.0,0.0,0.0
TP9,0.0,0.3076923076923077,0.3431952662721893,0.34911242603550297,0.0,0.0,0.0,0.0
T8,0.0,0.2905027932960894,0.329608938547486,0.37988826815642457,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.2,0.4052631578947368
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.32456140350877194,0.34210526315789475
AF4,0.0,0.0,0.0,0.0,0.3838383838383838,0.0,0.1919191919191919,0.42424242424242425
