,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0
FT9,0.18181818181818182,0.2727272727272727,0.0,0.22727272727272727,0.3181818181818182,0.0,0.0,0.0
TP9,0.0,0.0,0.5034013605442177,0.0,0.0,0.4965986394557823,0.0,0.0
T8,0.19047619047619047,0.2857142857142857,0.0,0.23809523809523808,0.2857142857142857,0.0,0.0,0.0
AF7,0.18181818181818182,0.2727272727272727,0.0,0.22727272727272727,0.3181818181818182,0.0,0.0,0.0
FT7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
