,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.3105022831050228,0.3150684931506849,0.0,0.0,0.1735159817351598,0.0,0.2009132420091324,0.0
FT9,0.24468085106382978,0.4645390070921986,0.0,0.0,0.1347517730496454,0.0,0.15602836879432624,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222
F5,0.25165562913907286,0.25165562913907286,0.0,0.0,0.24503311258278146,0.0,0.25165562913907286,0.0
P5,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.2222222222222222
PO7,0.2603550295857988,0.2603550295857988,0.0,0.0,0.22485207100591717,0.0,0.25443786982248523,0.0
AF8,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.25
