,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5131578947368421,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.4948453608247423,0.0,0.0,0.5051546391752577,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4188034188034188,0.0,0.0,0.5811965811965812,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
