,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.3166023166023166,0.12548262548262548,0.0,0.24517374517374518,0.10810810810810811,0.20463320463320464,0.0,0.0
FT9,0.21035598705501618,0.20711974110032363,0.0,0.21035598705501618,0.16181229773462782,0.21035598705501618,0.0,0.0
TP9,0.0,0.0,0.35323383084577115,0.0,0.0,0.0,0.2835820895522388,0.36318407960199006
AF7,0.2651821862348178,0.13157894736842105,0.0,0.2732793522267207,0.11336032388663968,0.2165991902834008,0.0,0.0
F5,0.20363636363636364,0.1890909090909091,0.0,0.20363636363636364,0.2,0.20363636363636364,0.0,0.0
P5,0.2431818181818182,0.14772727272727273,0.0,0.2431818181818182,0.12727272727272726,0.23863636363636365,0.0,0.0
PO7,0.0,0.0,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814
AF8,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.18627450980392157,0.5784313725490197
