,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.2750809061488673,0.24919093851132687,0.0,0.0,0.2815533980582524,0.1941747572815534,0.0,0.0
FT9,0.24342105263157895,0.26973684210526316,0.0,0.0,0.27631578947368424,0.21052631578947367,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
AF7,0.208955223880597,0.2064676616915423,0.0,0.0,0.4228855721393035,0.16169154228855723,0.0,0.0
AFz,0.23412698412698413,0.25,0.0,0.0,0.2619047619047619,0.25396825396825395,0.0,0.0
F5,0.0,0.0,0.0,0.5051020408163265,0.0,0.0,0.49489795918367346,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
