,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.3225806451612903,0.0,0.34408602150537637,0.0
AF7,0.0,0.0,0.0,0.52,0.0,0.48,0.0,0.0
F5,0.0,0.02040816326530612,0.2857142857142857,0.0,0.336734693877551,0.0,0.35714285714285715,0.0
P5,0.0,0.0,0.0,0.5042016806722689,0.0,0.4957983193277311,0.0,0.0
PO7,0.0,0.03389830508474576,0.2711864406779661,0.0,0.288135593220339,0.0,0.4067796610169492,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
