,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.24528301886792453,0.0,0.25157232704402516,0.0,0.25157232704402516,0.0,0.25157232704402516,0.0
FT9,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0,0.2571428571428571,0.0,0.2571428571428571
TP9,0.10416666666666667,0.0,0.3515625,0.0,0.3515625,0.0,0.19270833333333334,0.0
AF7,0.0,0.04395604395604396,0.0,0.4340659340659341,0.0,0.07692307692307693,0.0,0.44505494505494503
F5,0.10204081632653061,0.0,0.3494897959183674,0.0,0.3596938775510204,0.0,0.18877551020408162,0.0
P5,0.0,0.16326530612244897,0.0,0.2653061224489796,0.0,0.2857142857142857,0.0,0.2857142857142857
PO7,0.1532567049808429,0.0,0.2835249042145594,0.0,0.2835249042145594,0.0,0.2796934865900383,0.0
AF8,0.0,0.0425531914893617,0.0,0.42021276595744683,0.0,0.07446808510638298,0.0,0.4627659574468085
