,F7,FT9,TP9,AF7,F5,P5,PO7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3,0.0,0.35,0.0,0.35,0.0
AF7,0.0,0.0,0.0,0.36597938144329895,0.0,0.36597938144329895,0.0,0.26804123711340205
F5,0.0,0.0,0.10344827586206896,0.0,0.43103448275862066,0.0,0.46551724137931033,0.0
P5,0.0,0.0,0.0,0.3302752293577982,0.0,0.43119266055045874,0.0,0.23853211009174313
PO7,0.0,0.0,0.03680981595092025,0.0,0.15950920245398773,0.0,0.803680981595092,0.0
AF8,0.0,0.0,0.0,0.33548387096774196,0.0,0.33548387096774196,0.0,0.32903225806451614
