,Fp1,F7,FT10,AF7,AF3,F6,AF8,AF4
Fp1,0.21671826625386997,0.0,0.19195046439628483,0.0,0.21362229102167182,0.0,0.21981424148606812,0.15789473684210525
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2080536912751678,0.0,0.20469798657718122,0.0,0.2080536912751678,0.0,0.2080536912751678,0.17114093959731544
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21739130434782608,0.0,0.19254658385093168,0.0,0.21428571428571427,0.0,0.21739130434782608,0.15838509316770186
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21712538226299694,0.0,0.18960244648318042,0.0,0.21406727828746178,0.0,0.22324159021406728,0.1559633027522936
AF4,0.20078740157480315,0.0,0.20078740157480315,0.0,0.20078740157480315,0.0,0.20078740157480315,0.1968503937007874
