,F7,FT9,TP9,T8,AF7,FT7,AF8,AF4
F7,0.32972972972972975,0.0,0.33513513513513515,0.0,0.0,0.33513513513513515,0.0,0.0
FT9,0.0,0.5960264900662252,0.0,0.0,0.0,0.0,0.40397350993377484,0.0
TP9,0.2995169082125604,0.0,0.34782608695652173,0.0,0.0,0.3526570048309179,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.23938223938223938,0.0,0.28185328185328185,0.0,0.0,0.47876447876447875,0.0,0.0
AF8,0.0,0.48854961832061067,0.0,0.0,0.0,0.0,0.5114503816793893,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
